Den,Počet
1,170
2,77
3,23
4,185
5,80
6,211
7,202
8,80
9,30
10,45
11,204
12,72
13,226
14,80
15,141
16,74
17,42
18,84
19,44
20,61
21,57
22,147
23,76
24,60
25,79
26,13
27,131
28,54
